50, 5.221674e+01, -9.000000e+01, 1.221369e+01, 1.821121e+02, 1.653300e+02, 2.142755e+02 
51, 5.322965e+01, -9.000000e+01, 1.099246e+01, 1.825365e+02, 1.659570e+02, 2.232826e+02 
52, 5.418206e+01, -8.999127e+01, 1.009855e+01, 1.828569e+02, 1.664743e+02, 2.334308e+02 
53, 5.508765e+01, -9.000000e+01, 9.570850e+00, 1.830936e+02, 1.669044e+02, 2.441739e+02 
54, 5.595019e+01, -8.997973e+01, 9.387762e+00, 1.832832e+02, 1.672802e+02, 2.552680e+02 
55, 5.678236e+01, -8.999767e+01, 9.525826e+00, 1.834180e+02, 1.675999e+02, 2.653912e+02 
56, 5.758203e+01, -9.000000e+01, 9.915592e+00, 1.835254e+02, 1.678869e+02, 2.744947e+02 
57, 5.835308e+01, -9.000000e+01, 1.048921e+01, 1.836085e+02, 1.681457e+02, 2.822303e+02 
58, 5.909758e+01, -9.000000e+01, 1.118112e+01, 1.836727e+02, 1.683822e+02, 2.886052e+02 
59, 5.981653e+01, -9.000000e+01, 1.193843e+01, 1.837225e+02, 1.686010e+02, 2.937769e+02 
60, 6.050564e+01, -8.997576e+01, 1.274013e+01, 1.837664e+02, 1.688092e+02, 2.980592e+02 
61, 6.117744e+01, -8.998981e+01, 1.350888e+01, 1.837947e+02, 1.690021e+02, 3.013190e+02 
62, 6.181960e+01, -8.998201e+01, 1.427044e+01, 1.838222e+02, 1.691897e+02, 3.040053e+02 
63, 6.243274e+01, -8.995952e+01, 1.500550e+01, 1.838491e+02, 1.693730e+02, 3.061878e+02 
64, 6.300104e+01, -8.985793e+01, 1.576205e+01, 1.838880e+02, 1.695599e+02, 3.081683e+02 
65, 6.358508e+01, -8.994352e+01, 1.629029e+01, 1.838951e+02, 1.697265e+02, 3.091246e+02 
66, 6.410978e+01, -8.989622e+01, 1.687505e+01, 1.839264e+02, 1.699047e+02, 3.101851e+02 
67, 6.461537e+01, -8.989319e+01, 1.735051e+01, 1.839534e+02, 1.700791e+02, 3.108154e+02 
68, 6.511707e+01, -9.000000e+01, 1.765280e+01, 1.839679e+02, 1.702456e+02, 3.108746e+02 
69, 6.551677e+01, -8.982328e+01, 1.814461e+01, 1.840307e+02, 1.704376e+02, 3.114959e+02 
70, 6.582950e+01, -8.943838e+01, 1.875574e+01, 1.841285e+02, 1.706479e+02, 3.124186e+02 
71, 6.618926e+01, -8.938200e+01, 1.898596e+01, 1.841847e+02, 1.708354e+02, 3.122481e+02 
72, 6.649322e+01, -8.924959e+01, 1.921187e+01, 1.842593e+02, 1.710326e+02, 3.120714e+02 
73, 6.674968e+01, -8.907959e+01, 1.939793e+01, 1.843473e+02, 1.712368e+02, 3.117925e+02 
74, 6.698438e+01, -8.897739e+01, 1.944961e+01, 1.844351e+02, 1.714407e+02, 3.111436e+02 
75, 6.717756e+01, -8.887055e+01, 1.943621e+01, 1.845335e+02, 1.716500e+02, 3.103058e+02 
76, 6.716235e+01, -8.811388e+01, 1.993038e+01, 1.847257e+02, 1.719106e+02, 3.109585e+02 
77, 6.702917e+01, -8.707231e+01, 2.060656e+01, 1.849615e+02, 1.721943e+02, 3.120873e+02 
78, 6.687575e+01, -8.612338e+01, 2.112735e+01, 1.851935e+02, 1.724753e+02, 3.127645e+02 
79, 6.678003e+01, -8.555447e+01, 2.123492e+01, 1.853896e+02, 1.727369e+02, 3.123904e+02 
80, 6.683400e+01, -8.571542e+01, 2.063796e+01, 1.855116e+02, 1.729578e+02, 3.101017e+02 
81, 6.700454e+01, -8.651946e+01, 1.948551e+01, 1.855726e+02, 1.731401e+02, 3.056870e+02 
82, 6.697546e+01, -8.674598e+01, 1.882237e+01, 1.857167e+02, 1.733647e+02, 3.023169e+02 
83, 6.666398e+01, -8.601698e+01, 1.885845e+01, 1.859866e+02, 1.736615e+02, 3.016198e+02 
84, 6.632737e+01, -8.536339e+01, 1.879247e+01, 1.862611e+02, 1.739582e+02, 3.004880e+02 
85, 6.590990e+01, -8.455510e+01, 1.879475e+01, 1.865665e+02, 1.742703e+02, 2.996660e+02 
86, 6.547615e+01, -8.385356e+01, 1.868420e+01, 1.868740e+02, 1.745799e+02, 2.983045e+02 
87, 6.499241e+01, -8.311728e+01, 1.856637e+01, 1.871999e+02, 1.748962e+02, 2.968651e+02 
88, 6.450765e+01, -8.254859e+01, 1.832188e+01, 1.875229e+02, 1.752056e+02, 2.946312e+02 
89, 6.399515e+01, -8.203609e+01, 1.804295e+01, 1.878559e+02, 1.755152e+02, 2.919434e+02 
90, 6.348574e+01, -8.171633e+01, 1.768491e+01, 1.881857e+02, 1.758155e+02, 2.882209e+02 
91, 6.297818e+01, -8.159798e+01, 1.730670e+01, 1.885130e+02, 1.761055e+02, 2.832939e+02 
92, 6.242277e+01, -8.146324e+01, 1.705123e+01, 1.888609e+02, 1.763995e+02, 2.780182e+02 
93, 6.180419e+01, -8.122982e+01, 1.694922e+01, 1.892377e+02, 1.767030e+02, 2.728488e+02 
94, 6.093134e+01, -7.988498e+01, 1.704636e+01, 1.897356e+02, 1.770815e+02, 2.726837e+02 
95, 6.006940e+01, -7.873915e+01, 1.711196e+01, 1.902288e+02, 1.774456e+02, 2.714841e+02 
96, 6.006940e+01, -7.873915e+01, 1.711196e+01, 1.902288e+02, 1.774456e+02, 2.714841e+02 
97, 5.926388e+01, -7.802596e+01, 1.716613e+01, 1.906993e+02, 1.777822e+02, 2.681673e+02 
98, 5.842154e+01, -7.726201e+01, 1.727047e+01, 1.911904e+02, 1.781204e+02, 2.650103e+02 
99, 5.767101e+01, -7.717515e+01, 1.756982e+01, 1.916470e+02, 1.784207e+02, 2.586191e+02 
100, 5.682651e+01, -7.672445e+01, 1.795072e+01, 1.921520e+02, 1.787406e+02, 2.539971e+02 
101, 5.593571e+01, -7.613754e+01, 1.838450e+01, 1.926849e+02, 1.790649e+02, 2.501021e+02 
102, 5.501727e+01, -7.550260e+01, 1.887532e+01, 1.932376e+02, 1.793870e+02, 2.465481e+02 
103, 5.407339e+01, -7.480470e+01, 1.939234e+01, 1.938086e+02, 1.797045e+02, 2.434111e+02 
104, 5.292907e+01, -7.263107e+01, 1.891826e+01, 1.944428e+02, 1.800414e+02, 2.466155e+02 
105, 5.198564e+01, -7.200094e+01, 1.943645e+01, 1.950171e+02, 1.803200e+02, 2.433041e+02 
106, 5.103574e+01, -7.138323e+01, 2.001204e+01, 1.955975e+02, 1.805806e+02, 2.401445e+02 
107, 5.008090e+01, -7.076595e+01, 2.062478e+01, 1.961801e+02, 1.808188e+02, 2.372018e+02 
108, 4.912386e+01, -7.014360e+01, 2.125427e+01, 1.967591e+02, 1.810280e+02, 2.345016e+02 
109, 4.818065e+01, -6.968028e+01, 2.206599e+01, 1.973329e+02, 1.812075e+02, 2.314618e+02 
110, 4.723523e+01, -6.917488e+01, 2.284311e+01, 1.978901e+02, 1.813432e+02, 2.288275e+02 
111, 4.629444e+01, -6.867090e+01, 2.360897e+01, 1.984197e+02, 1.814238e+02, 2.264226e+02 
112, 4.535855e+01, -6.807723e+01, 2.421017e+01, 1.988958e+02, 1.814238e+02, 2.245051e+02 
113, 4.443560e+01, -6.750897e+01, 2.477160e+01, 1.993079e+02, 1.813327e+02, 2.226833e+02 
114, 4.352778e+01, -6.681331e+01, 2.503063e+01, 1.996127e+02, 1.811102e+02, 2.213894e+02 
115, 4.263448e+01, -6.631996e+01, 2.547918e+01, 1.998306e+02, 1.807718e+02, 2.196321e+02 
116, 4.173660e+01, -6.607165e+01, 2.621801e+01, 1.999388e+02, 1.802860e+02, 2.172846e+02 
117, 4.085842e+01, -6.560820e+01, 2.642370e+01, 1.998389e+02, 1.795764e+02, 2.156409e+02 
118, 3.992706e+01, -6.547703e+01, 2.708870e+01, 1.995329e+02, 1.786016e+02, 2.130426e+02 
119, 3.895333e+01, -6.532044e+01, 2.754123e+01, 1.988977e+02, 1.772559e+02, 2.104169e+02 
120, 3.797599e+01, -6.504867e+01, 2.752842e+01, 1.979140e+02, 1.755571e+02, 2.080261e+02 
121, 3.681770e+01, -6.492791e+01, 2.763830e+01, 1.963151e+02, 1.731539e+02, 2.046655e+02 
122, 3.538584e+01, -6.479931e+01, 2.753074e+01, 1.937531e+02, 1.696948e+02, 2.003085e+02 
123, 3.400414e+01, -6.455549e+01, 2.679316e+01, 1.907701e+02, 1.659544e+02, 1.961898e+02 
124, 3.363720e+01, -6.436838e+01, 2.559118e+01, 1.897371e+02, 1.647062e+02, 1.954250e+02 
125, 3.373431e+01, -6.429449e+01, 2.432657e+01, 1.895921e+02, 1.645684e+02, 1.961235e+02 
126, 3.336723e+01, -6.447406e+01, 2.347610e+01, 1.881724e+02, 1.630217e+02, 1.945544e+02 
127, 3.344930e+01, -6.473687e+01, 2.253179e+01, 1.876221e+02, 1.625457e+02, 1.944684e+02 
128, 3.338995e+01, -6.521099e+01, 2.184020e+01, 1.865223e+02, 1.615251e+02, 1.933192e+02 
129, 3.341057e+01, -6.583846e+01, 2.126415e+01, 1.854091e+02, 1.605675e+02, 1.920674e+02 
130, 3.345113e+01, -6.663190e+01, 2.084056e+01, 1.841289e+02, 1.595061e+02, 1.904308e+02 
131, 3.381119e+01, -6.747444e+01, 2.035488e+01, 1.835051e+02, 1.591947e+02, 1.899350e+02 
132, 3.407118e+01, -6.850610e+01, 2.009499e+01, 1.824174e+02, 1.584511e+02, 1.885072e+02 
133, 3.457641e+01, -6.957503e+01, 1.978658e+01, 1.818377e+02, 1.582654e+02, 1.879776e+02 
134, 3.532529e+01, -7.063277e+01, 1.936301e+01, 1.818037e+02, 1.586475e+02, 1.884951e+02 
135, 3.616520e+01, -7.171216e+01, 1.890374e+01, 1.819028e+02, 1.591702e+02, 1.893461e+02 
136, 3.652092e+01, -7.327248e+01, 1.921071e+01, 1.804223e+02, 1.581587e+02, 1.867953e+02 
137, 3.720344e+01, -7.470660e+01, 1.923712e+01, 1.797753e+02, 1.579792e+02, 1.859721e+02 
138, 3.780213e+01, -7.631396e+01, 1.951778e+01, 1.787398e+02, 1.574392e+02, 1.843234e+02 
139, 3.840487e+01, -7.801564e+01, 1.992734e+01, 1.775881e+02, 1.568016e+02, 1.824544e+02 
140, 3.929195e+01, -7.957989e+01, 2.005806e+01, 1.772287e+02, 1.569092e+02, 1.821238e+02 
141, 4.036130e+01, -8.104030e+01, 1.997932e+01, 1.773690e+02, 1.574738e+02, 1.827847e+02 
142, 4.142704e+01, -8.253183e+01, 1.994470e+01, 1.774283e+02, 1.579515e+02, 1.833173e+02 
143, 4.264485e+01, -8.384777e+01, 1.960263e+01, 1.779279e+02, 1.588234e+02, 1.848754e+02 
144, 4.387695e+01, -8.509512e+01, 1.916071e+01, 1.784394e+02, 1.596910e+02, 1.866387e+02 
145, 4.514110e+01, -8.620105e+01, 1.851541e+01, 1.790455e+02, 1.606292e+02, 1.889042e+02 
146, 4.641959e+01, -8.712507e+01, 1.763048e+01, 1.797215e+02, 1.616131e+02, 1.917966e+02 
147, 4.767766e+01, -8.787826e+01, 1.655987e+01, 1.803836e+02, 1.625639e+02, 1.952852e+02 
148, 4.886831e+01, -8.863243e+01, 1.558322e+01, 1.808552e+02, 1.633218e+02, 1.987100e+02 
149, 4.995198e+01, -8.983122e+01, 1.530051e+01, 1.808535e+02, 1.636414e+02, 2.000748e+02 
150, 5.112575e+01, -8.999943e+01, 1.373576e+01, 1.815330e+02, 1.645441e+02, 2.063580e+02 
151, 5.221685e+01, -8.998819e+01, 1.220112e+01, 1.821183e+02, 1.653351e+02, 2.143461e+02 
152, 5.322965e+01, -9.000000e+01, 1.099246e+01, 1.825365e+02, 1.659570e+02, 2.232826e+02 
153, 5.418206e+01, -8.999126e+01, 1.009855e+01, 1.828569e+02, 1.664743e+02, 2.334308e+02 
154, 5.508765e+01, -9.000000e+01, 9.570850e+00, 1.830936e+02, 1.669044e+02, 2.441739e+02 
155, 5.595019e+01, -8.997973e+01, 9.387762e+00, 1.832832e+02, 1.672802e+02, 2.552680e+02 
156, 5.678236e+01, -8.999767e+01, 9.525826e+00, 1.834180e+02, 1.675999e+02, 2.653912e+02 
157, 5.758203e+01, -9.000000e+01, 9.915592e+00, 1.835254e+02, 1.678869e+02, 2.744947e+02 
158, 5.835308e+01, -9.000000e+01, 1.048921e+01, 1.836085e+02, 1.681457e+02, 2.822303e+02 
159, 5.909758e+01, -9.000000e+01, 1.118112e+01, 1.836727e+02, 1.683822e+02, 2.886052e+02 
160, 5.981653e+01, -9.000000e+01, 1.193843e+01, 1.837225e+02, 1.686010e+02, 2.937769e+02 
161, 6.050564e+01, -8.997576e+01, 1.274013e+01, 1.837664e+02, 1.688092e+02, 2.980592e+02 
162, 6.117744e+01, -8.998981e+01, 1.350888e+01, 1.837947e+02, 1.690021e+02, 3.013190e+02 
163, 6.181960e+01, -8.998201e+01, 1.427044e+01, 1.838222e+02, 1.691897e+02, 3.040053e+02 
164, 6.243274e+01, -8.995953e+01, 1.500550e+01, 1.838491e+02, 1.693730e+02, 3.061878e+02 
165, 6.300104e+01, -8.985793e+01, 1.576205e+01, 1.838880e+02, 1.695599e+02, 3.081683e+02 
166, 6.358508e+01, -8.994352e+01, 1.629028e+01, 1.838951e+02, 1.697265e+02, 3.091246e+02 
167, 6.410978e+01, -8.989623e+01, 1.687505e+01, 1.839264e+02, 1.699047e+02, 3.101851e+02 
168, 6.461537e+01, -8.989319e+01, 1.735051e+01, 1.839534e+02, 1.700791e+02, 3.108154e+02 
169, 6.511707e+01, -9.000000e+01, 1.765280e+01, 1.839679e+02, 1.702456e+02, 3.108746e+02 
170, 6.551677e+01, -8.982328e+01, 1.814461e+01, 1.840307e+02, 1.704376e+02, 3.114960e+02 
171, 6.582950e+01, -8.943837e+01, 1.875574e+01, 1.841285e+02, 1.706479e+02, 3.124186e+02 
172, 6.618927e+01, -8.938201e+01, 1.898595e+01, 1.841847e+02, 1.708354e+02, 3.122480e+02 
173, 6.649322e+01, -8.924960e+01, 1.921185e+01, 1.842593e+02, 1.710326e+02, 3.120714e+02 
174, 6.674968e+01, -8.907960e+01, 1.939792e+01, 1.843472e+02, 1.712368e+02, 3.117925e+02 
175, 6.698439e+01, -8.897739e+01, 1.944961e+01, 1.844351e+02, 1.714407e+02, 3.111436e+02 
176, 6.717756e+01, -8.887055e+01, 1.943620e+01, 1.845335e+02, 1.716500e+02, 3.103058e+02 
177, 6.716235e+01, -8.811388e+01, 1.993038e+01, 1.847257e+02, 1.719106e+02, 3.109585e+02 
178, 6.702917e+01, -8.707231e+01, 2.060656e+01, 1.849615e+02, 1.721943e+02, 3.120873e+02 
179, 6.687575e+01, -8.612338e+01, 2.112735e+01, 1.851935e+02, 1.724753e+02, 3.127645e+02 
180, 6.678003e+01, -8.555447e+01, 2.123492e+01, 1.853896e+02, 1.727369e+02, 3.123904e+02 
181, 6.683399e+01, -8.571541e+01, 2.063796e+01, 1.855116e+02, 1.729578e+02, 3.101018e+02 
182, 6.700454e+01, -8.651946e+01, 1.948551e+01, 1.855726e+02, 1.731401e+02, 3.056870e+02 
183, 6.697546e+01, -8.674598e+01, 1.882237e+01, 1.857167e+02, 1.733647e+02, 3.023169e+02 
184, 6.666398e+01, -8.601698e+01, 1.885845e+01, 1.859866e+02, 1.736615e+02, 3.016198e+02 
185, 6.632737e+01, -8.536339e+01, 1.879247e+01, 1.862611e+02, 1.739582e+02, 3.004880e+02 
186, 6.590990e+01, -8.455510e+01, 1.879475e+01, 1.865665e+02, 1.742703e+02, 2.996660e+02 
187, 6.547615e+01, -8.385356e+01, 1.868420e+01, 1.868740e+02, 1.745799e+02, 2.983045e+02 
188, 6.499241e+01, -8.311728e+01, 1.856638e+01, 1.871999e+02, 1.748962e+02, 2.968651e+02 
189, 6.450765e+01, -8.254859e+01, 1.832188e+01, 1.875229e+02, 1.752056e+02, 2.946312e+02 
190, 6.399514e+01, -8.203608e+01, 1.804296e+01, 1.878559e+02, 1.755152e+02, 2.919434e+02 
191, 6.348573e+01, -8.171631e+01, 1.768492e+01, 1.881857e+02, 1.758155e+02, 2.882209e+02 
192, 6.297818e+01, -8.159796e+01, 1.730670e+01, 1.885130e+02, 1.761055e+02, 2.832940e+02 
193, 6.242277e+01, -8.146323e+01, 1.705124e+01, 1.888609e+02, 1.763995e+02, 2.780183e+02 
194, 6.180419e+01, -8.122981e+01, 1.694922e+01, 1.892377e+02, 1.767030e+02, 2.728489e+02 
195, 6.093134e+01, -7.988499e+01, 1.704636e+01, 1.897356e+02, 1.770815e+02, 2.726837e+02 
196, 6.006938e+01, -7.873905e+01, 1.711197e+01, 1.902288e+02, 1.774456e+02, 2.714846e+02 
197, 6.006938e+01, -7.873905e+01, 1.711197e+01, 1.902288e+02, 1.774456e+02, 2.714846e+02 
198, 5.926391e+01, -7.802608e+01, 1.716613e+01, 1.906993e+02, 1.777822e+02, 2.681668e+02 
199, 5.842157e+01, -7.726214e+01, 1.727049e+01, 1.911903e+02, 1.781203e+02, 2.650097e+02 
200, 5.767224e+01, -7.718241e+01, 1.757168e+01, 1.916464e+02, 1.784203e+02, 2.585850e+02 
201, 5.682745e+01, -7.673040e+01, 1.795300e+01, 1.921516e+02, 1.787403e+02, 2.539696e+02 
202, 5.593657e+01, -7.614339e+01, 1.838740e+01, 1.926846e+02, 1.790647e+02, 2.500759e+02 
203, 5.501807e+01, -7.550844e+01, 1.887884e+01, 1.932373e+02, 1.793868e+02, 2.465227e+02 
204, 5.407264e+01, -7.479876e+01, 1.938819e+01, 1.938088e+02, 1.797047e+02, 2.434360e+02 
205, 5.292825e+01, -7.262510e+01, 1.891458e+01, 1.944430e+02, 1.800416e+02, 2.466414e+02 
206, 5.198497e+01, -7.199558e+01, 1.943261e+01, 1.950173e+02, 1.803200e+02, 2.433265e+02 
207, 5.103517e+01, -7.137824e+01, 2.000795e+01, 1.955975e+02, 1.805806e+02, 2.401646e+02 
208, 5.008100e+01, -7.076692e+01, 2.062567e+01, 1.961801e+02, 1.808188e+02, 2.371981e+02 
209, 4.912396e+01, -7.014468e+01, 2.125537e+01, 1.967591e+02, 1.810281e+02, 2.344977e+02 
210, 4.818073e+01, -6.968129e+01, 2.206713e+01, 1.973329e+02, 1.812075e+02, 2.314583e+02 
211, 4.723529e+01, -6.917585e+01, 2.284430e+01, 1.978902e+02, 1.813432e+02, 2.288243e+02 
212, 4.629448e+01, -6.867184e+01, 2.361024e+01, 1.984198e+02, 1.814239e+02, 2.264196e+02 
213, 4.535857e+01, -6.807807e+01, 2.421137e+01, 1.988959e+02, 1.814239e+02, 2.245025e+02 
214, 4.443561e+01, -6.750972e+01, 2.477274e+01, 1.993080e+02, 1.813328e+02, 2.226811e+02 
215, 4.352778e+01, -6.681406e+01, 2.503181e+01, 1.996128e+02, 1.811103e+02, 2.213872e+02 
216, 4.263445e+01, -6.632074e+01, 2.548047e+01, 1.998307e+02, 1.807719e+02, 2.196299e+02 
217, 4.173653e+01, -6.607244e+01, 2.621943e+01, 1.999389e+02, 1.802861e+02, 2.172823e+02 
218, 4.085836e+01, -6.560870e+01, 2.642464e+01, 1.998389e+02, 1.795764e+02, 2.156395e+02 
219, 3.992668e+01, -6.547872e+01, 2.709214e+01, 1.995328e+02, 1.786013e+02, 2.130374e+02 
220, 3.895274e+01, -6.532201e+01, 2.754467e+01, 1.988973e+02, 1.772552e+02, 2.104115e+02 
221, 3.797516e+01, -6.505003e+01, 2.753160e+01, 1.979130e+02, 1.755556e+02, 2.080205e+02 
222, 3.681828e+01, -6.492747e+01, 2.763708e+01, 1.963159e+02, 1.731551e+02, 2.046683e+02 
223, 3.538759e+01, -6.479881e+01, 2.752900e+01, 1.937566e+02, 1.696992e+02, 2.003155e+02 
224, 3.399739e+01, -6.455582e+01, 2.679577e+01, 1.907548e+02, 1.659362e+02, 1.961655e+02 
225, 3.363088e+01, -6.436888e+01, 2.559374e+01, 1.897225e+02, 1.646891e+02, 1.954012e+02 
226, 3.372939e+01, -6.429550e+01, 2.432957e+01, 1.895807e+02, 1.645551e+02, 1.961031e+02 
227, 3.336709e+01, -6.447409e+01, 2.347617e+01, 1.881721e+02, 1.630213e+02, 1.945538e+02 
228, 3.344916e+01, -6.473691e+01, 2.253188e+01, 1.876217e+02, 1.625453e+02, 1.944677e+02 
229, 3.338977e+01, -6.521105e+01, 2.184033e+01, 1.865219e+02, 1.615246e+02, 1.933183e+02 
230, 3.341036e+01, -6.583853e+01, 2.126430e+01, 1.854085e+02, 1.605669e+02, 1.920664e+02 
231, 3.345095e+01, -6.663196e+01, 2.084067e+01, 1.841284e+02, 1.595056e+02, 1.904299e+02 
232, 3.381103e+01, -6.747451e+01, 2.035501e+01, 1.835047e+02, 1.591942e+02, 1.899342e+02 
233, 3.407192e+01, -6.850579e+01, 2.009441e+01, 1.824194e+02, 1.584532e+02, 1.885111e+02 
234, 3.457700e+01, -6.957474e+01, 1.978606e+01, 1.818394e+02, 1.582670e+02, 1.879808e+02 
235, 3.532583e+01, -7.063243e+01, 1.936242e+01, 1.818053e+02, 1.586491e+02, 1.884983e+02 
236, 3.616626e+01, -7.171130e+01, 1.890227e+01, 1.819060e+02, 1.591733e+02, 1.893531e+02 
237, 3.652154e+01, -7.327204e+01, 1.920993e+01, 1.804241e+02, 1.581605e+02, 1.867992e+02 
238, 3.720350e+01, -7.470655e+01, 1.923704e+01, 1.797755e+02, 1.579794e+02, 1.859725e+02 
239, 3.780220e+01, -7.631391e+01, 1.951768e+01, 1.787400e+02, 1.574394e+02, 1.843239e+02 
240, 3.840504e+01, -7.801551e+01, 1.992710e+01, 1.775886e+02, 1.568022e+02, 1.824555e+02 
241, 3.929209e+01, -7.957978e+01, 2.005784e+01, 1.772291e+02, 1.569096e+02, 1.821247e+02 
242, 4.036152e+01, -8.104009e+01, 1.997894e+01, 1.773697e+02, 1.574745e+02, 1.827861e+02 
243, 4.141662e+01, -8.254352e+01, 1.996533e+01, 1.773943e+02, 1.579201e+02, 1.832454e+02 
244, 4.230566e+01, -8.427781e+01, 2.035546e+01, 1.768100e+02, 1.577925e+02, 1.824281e+02 
245, 4.366427e+01, -8.543980e+01, 1.974617e+01, 1.777225e+02, 1.590309e+02, 1.848853e+02 
