246, 6.494127e+01, -9.000000e+01, 2.640695e+01, 1.823727e+02, 1.677783e+02, 3.327282e+02 
247, 6.615197e+01, -8.999848e+01, 3.018807e+01, 1.820584e+02, 1.675712e+02, 3.356975e+02 
248, 6.730217e+01, -9.000000e+01, 3.388193e+01, 1.817419e+02, 1.673394e+02, 3.379219e+02 
249, 6.839088e+01, -8.998685e+01, 3.749214e+01, 1.814291e+02, 1.670894e+02, 3.396481e+02 
250, 6.943409e+01, -8.999348e+01, 4.097295e+01, 1.811179e+02, 1.668253e+02, 3.410060e+02 
251, 7.042708e+01, -8.999609e+01, 4.434417e+01, 1.808131e+02, 1.665514e+02, 3.421018e+02 
252, 7.097661e+01, -8.898415e+01, 4.864306e+01, 1.806376e+02, 1.662733e+02, 3.432715e+02 
253, 7.199375e+01, -8.929550e+01, 5.145011e+01, 1.803096e+02, 1.659852e+02, 3.439060e+02 
254, 7.295361e+01, -8.954931e+01, 5.419628e+01, 1.799992e+02, 1.656988e+02, 3.444496e+02 
255, 7.363265e+01, -8.921904e+01, 5.740570e+01, 1.797655e+02, 1.654086e+02, 3.450186e+02 
256, 7.422464e+01, -8.878636e+01, 6.058114e+01, 1.795521e+02, 1.651168e+02, 3.455127e+02 
257, 7.549449e+01, -8.996941e+01, 6.201551e+01, 1.791733e+02, 1.648637e+02, 3.456626e+02 
258, 7.623221e+01, -9.000000e+01, 6.446206e+01, 1.789323e+02, 1.645977e+02, 3.459580e+02 
259, 7.692773e+01, -9.000000e+01, 6.679736e+01, 1.787060e+02, 1.643408e+02, 3.462069e+02 
260, 7.743404e+01, -8.965325e+01, 6.932672e+01, 1.785275e+02, 1.640847e+02, 3.464591e+02 
261, 7.806869e+01, -8.963689e+01, 7.138219e+01, 1.783259e+02, 1.638512e+02, 3.466229e+02 
262, 7.856468e+01, -8.938007e+01, 7.351826e+01, 1.781608e+02, 1.636239e+02, 3.467819e+02 
263, 7.879860e+01, -8.863855e+01, 7.596454e+01, 1.780561e+02, 1.633915e+02, 3.469661e+02 
264, 7.969293e+01, -8.927655e+01, 7.691676e+01, 1.778252e+02, 1.632363e+02, 3.469515e+02 
265, 8.059651e+01, -8.995281e+01, 7.766989e+01, 1.776040e+02, 1.631047e+02, 3.469081e+02 
266, 8.117129e+01, -9.000000e+01, 7.886321e+01, 1.774588e+02, 1.629685e+02, 3.469161e+02 
267, 8.166722e+01, -8.992321e+01, 8.000503e+01, 1.773392e+02, 1.628503e+02, 3.469151e+02 
268, 8.222259e+01, -8.999423e+01, 8.083088e+01, 1.772187e+02, 1.627639e+02, 3.468749e+02 
269, 8.193149e+01, -8.846372e+01, 8.301304e+01, 1.772671e+02, 1.626239e+02, 3.469960e+02 
270, 8.155956e+01, -8.683034e+01, 8.510529e+01, 1.773372e+02, 1.624963e+02, 3.471036e+02 
271, 8.106534e+01, -8.501387e+01, 8.718109e+01, 1.774370e+02, 1.623766e+02, 3.472082e+02 
272, 8.229016e+01, -8.651004e+01, 8.593896e+01, 1.772410e+02, 1.624941e+02, 3.469419e+02 
273, 8.116002e+01, -8.357306e+01, 8.870164e+01, 1.774750e+02, 1.623611e+02, 3.471340e+02 
274, 8.166476e+01, -8.379014e+01, 8.830584e+01, 1.774325e+02, 1.624664e+02, 3.469769e+02 
275, 7.917318e+01, -7.837857e+01, 9.298086e+01, 1.779196e+02, 1.621769e+02, 3.473827e+02 
276, 7.802926e+01, -7.557083e+01, 9.501459e+01, 1.781834e+02, 1.620891e+02, 3.475015e+02 
277, 7.700943e+01, -7.304567e+01, 9.658958e+01, 1.784391e+02, 1.620469e+02, 3.475795e+02 
278, 7.607297e+01, -7.072873e+01, 9.778092e+01, 1.786950e+02, 1.620511e+02, 3.476272e+02 
279, 7.414583e+01, -6.657594e+01, 1.004314e+02, 1.791327e+02, 1.618497e+02, 3.478257e+02 
280, 7.524866e+01, -6.828141e+01, 9.763923e+01, 1.790774e+02, 1.624150e+02, 3.475021e+02 
281, 7.775006e+01, -7.286393e+01, 9.207818e+01, 1.787929e+02, 1.632562e+02, 3.468705e+02 
282, 7.705772e+01, -7.135034e+01, 9.187081e+01, 1.790673e+02, 1.635102e+02, 3.468163e+02 
283, 7.550559e+01, -6.821782e+01, 9.295364e+01, 1.795079e+02, 1.636446e+02, 3.469195e+02 
284, 7.485213e+01, -6.696384e+01, 9.218837e+01, 1.798085e+02, 1.639936e+02, 3.468269e+02 
285, 7.264939e+01, -6.267679e+01, 9.395195e+01, 1.804037e+02, 1.640592e+02, 3.470306e+02 
286, 7.074260e+01, -5.905473e+01, 9.494534e+01, 1.809708e+02, 1.642035e+02, 3.471581e+02 
287, 6.973921e+01, -5.736699e+01, 9.410425e+01, 1.813946e+02, 1.646115e+02, 3.470953e+02 
288, 6.943643e+01, -5.725567e+01, 9.177568e+01, 1.817027e+02, 1.652418e+02, 3.468699e+02 
289, 6.811657e+01, -5.514757e+01, 9.104146e+01, 1.822239e+02, 1.656680e+02, 3.468337e+02 
290, 6.779155e+01, -5.527640e+01, 8.827714e+01, 1.825649e+02, 1.663718e+02, 3.465544e+02 
291, 6.716579e+01, -5.491790e+01, 8.582303e+01, 1.829792e+02, 1.670342e+02, 3.463038e+02 
292, 6.689107e+01, -5.548673e+01, 8.247401e+01, 1.833309e+02, 1.677845e+02, 3.459149e+02 
293, 6.627938e+01, -5.548107e+01, 7.952010e+01, 1.837647e+02, 1.684830e+02, 3.455563e+02 
294, 6.540287e+01, -5.503457e+01, 7.685449e+01, 1.842697e+02, 1.691545e+02, 3.452190e+02 
295, 6.456109e+01, -5.481429e+01, 7.390924e+01, 1.847802e+02, 1.698430e+02, 3.448075e+02 
296, 6.354594e+01, -5.433710e+01, 7.110627e+01, 1.853460e+02, 1.705199e+02, 3.443876e+02 
297, 6.302983e+01, -5.519000e+01, 6.707410e+01, 1.857993e+02, 1.712403e+02, 3.436667e+02 
298, 6.302983e+01, -5.519000e+01, 6.707410e+01, 1.857993e+02, 1.712403e+02, 3.436667e+02 
299, 6.161199e+01, -5.403069e+01, 6.472318e+01, 1.864967e+02, 1.718927e+02, 3.432488e+02 
300, 6.049922e+01, -5.373122e+01, 6.156173e+01, 1.871328e+02, 1.725668e+02, 3.425874e+02 
301, 5.923115e+01, -5.317102e+01, 5.857348e+01, 1.878304e+02, 1.732333e+02, 3.418945e+02 
302, 5.881013e+01, -5.490642e+01, 5.350220e+01, 1.882918e+02, 1.738886e+02, 3.404230e+02 
303, 5.715810e+01, -5.360583e+01, 5.108206e+01, 1.891407e+02, 1.745395e+02, 3.396751e+02 
304, 5.617425e+01, -5.417767e+01, 4.695501e+01, 1.898004e+02, 1.751603e+02, 3.380931e+02 
305, 5.518231e+01, -5.488540e+01, 4.267193e+01, 1.904761e+02, 1.757554e+02, 3.360776e+02 
306, 5.372582e+01, -5.442186e+01, 3.944163e+01, 1.913359e+02, 1.763671e+02, 3.342608e+02 
307, 5.195590e+01, -5.312240e+01, 3.698216e+01, 1.923497e+02, 1.770029e+02, 3.326638e+02 
308, 5.065498e+01, -5.327468e+01, 3.323611e+01, 1.932200e+02, 1.775770e+02, 3.295992e+02 
309, 4.891510e+01, -5.215567e+01, 3.069746e+01, 1.943127e+02, 1.781972e+02, 3.270599e+02 
310, 4.701672e+01, -5.053469e+01, 2.867645e+01, 1.955360e+02, 1.788389e+02, 3.246726e+02 
311, 4.543775e+01, -4.993370e+01, 2.587081e+01, 1.966755e+02, 1.794244e+02, 3.204596e+02 
312, 4.363547e+01, -4.855944e+01, 2.387611e+01, 1.979913e+02, 1.800416e+02, 3.166958e+02 
313, 4.188654e+01, -4.728830e+01, 2.197130e+01, 1.993579e+02, 1.806415e+02, 3.121508e+02 
314, 4.011880e+01, -4.582544e+01, 2.042060e+01, 2.008165e+02, 1.812320e+02, 3.074686e+02 
315, 3.842601e+01, -4.446665e+01, 1.903296e+01, 2.023135e+02, 1.817855e+02, 3.020734e+02 
316, 3.678191e+01, -4.306544e+01, 1.793360e+01, 2.038539e+02, 1.822906e+02, 2.965370e+02 
317, 3.521360e+01, -4.166807e+01, 1.709080e+01, 2.054001e+02, 1.827164e+02, 2.910639e+02 
318, 3.364863e+01, -3.989024e+01, 1.660735e+01, 2.069622e+02, 1.830283e+02, 2.877247e+02 
319, 3.223254e+01, -3.827488e+01, 1.619860e+01, 2.083938e+02, 1.831558e+02, 2.848812e+02 
320, 3.101700e+01, -3.699942e+01, 1.580475e+01, 2.095871e+02, 1.830448e+02, 2.820811e+02 
321, 3.003488e+01, -3.617209e+01, 1.540814e+01, 2.104355e+02, 1.826545e+02, 2.791010e+02 
322, 2.929865e+01, -3.581109e+01, 1.501542e+01, 2.108539e+02, 1.819708e+02, 2.761019e+02 
323, 2.869365e+01, -3.524717e+01, 1.470061e+01, 2.109166e+02, 1.810237e+02, 2.768624e+02 
